file,timestamp,2025-01-27T09:25:35
1962-08-05,0.278
1962-08-06,0.252
1962-08-07,0.184
1962-08-08,0.161
1962-08-09,0.903
1962-08-10,0.368
1962-08-11,3.851
1962-08-12,0.331
1962-08-13,0.173
1962-08-14,0.178
1962-08-15,0.178
1962-08-16,0.184
1962-08-17,0.161
1962-08-18,0.159
1962-08-19,0.161
1962-08-20,1.051
1962-08-21,0.320
1962-08-22,0.419
1962-08-23,0.824
1962-08-24,0.572
1962-08-25,0.595
1962-08-26,3.625
1962-08-27,1.574
1962-08-28,0.997
1962-08-29,0.776
1962-08-30,0.665
1962-08-31,0.572
1962-09-01,0.493
1962-09-02,0.671
1962-09-03,1.113
1962-09-04,1.093
1962-09-05,0.776
1962-09-06,0.597
1962-09-07,0.521
1962-09-08,0.331
1962-09-09,5.550
1962-09-10,5.012
1962-09-11,1.795
1962-09-12,4.587
1962-09-13,1.260
1962-09-14,0.946
1962-09-15,1.727
1962-09-16,0.892
1962-09-17,0.739
1962-09-18,0.620
1962-09-19,0.535
1962-09-20,0.462
1962-09-21,0.411
1962-09-22,0.357
1962-09-23,0.343
1962-09-24,0.221
1962-09-25,0.153
1962-09-26,0.153
1962-09-27,0.161
1962-09-28,2.532
1962-09-29,0.331
1962-09-30,4.899
1962-10-01,3.200
1962-10-02,2.809
1962-10-03,1.155
1962-10-04,0.841
1962-10-05,1.155
1962-10-06,0.736
1962-10-07,0.603
1962-10-08,0.309
1962-10-09,0.153
1962-10-10,0.147
1962-10-11,0.147
1962-10-12,0.153
1962-10-13,0.159
1962-10-14,0.159
1962-10-15,0.159
1962-10-16,0.153
1962-10-17,0.142
1962-10-18,0.136
1962-10-19,0.136
1962-10-20,0.130
1962-10-21,0.130
1962-10-22,0.130
1962-10-23,0.125
1962-10-24,0.125
1962-10-25,0.130
1962-10-26,0.136
1962-10-27,0.153
1962-10-28,0.167
1962-10-29,0.142
1962-10-30,0.530
1962-10-31,0.750
1962-11-01,1.365
1962-11-02,1.119
1962-11-03,0.436
1962-11-04,0.246
1962-11-05,0.167
1962-11-06,0.190
1962-11-07,0.161
1962-11-08,0.161
1962-11-09,0.343
1962-11-10,0.159
1962-11-11,0.161
1962-11-12,0.159
1962-11-13,0.147
1962-11-14,0.167
1962-11-15,0.147
1962-11-16,0.147
1962-11-17,0.300
1962-11-18,0.161
1962-11-19,0.343
1962-11-20,0.122
1962-11-21,0.105
1962-11-22,0.099
1962-11-23,0.767
1962-11-24,2.263
1962-11-25,0.589
1962-11-26,0.283
1962-11-27,0.167
1962-11-28,0.161
1962-11-29,0.167
1962-11-30,0.159
1962-12-01,0.153
1962-12-02,0.147
1962-12-03,0.142
1962-12-04,0.161
1962-12-05,0.142
1962-12-06,0.147
1962-12-07,0.178
1962-12-08,5.777
1962-12-09,1.838
1962-12-10,1.155
1962-12-11,1.419
1962-12-12,0.892
1962-12-13,0.694
1962-12-14,1.365
1962-12-15,1.679
1962-12-16,1.260
1962-12-17,0.736
1962-12-18,0.750
1962-12-19,0.589
1962-12-20,2.152
1962-12-21,0.892
1962-12-22,0.719
1962-12-23,0.597
1962-12-24,0.493
1962-12-25,0.447
1962-12-26,0.487
1962-12-27,0.405
1962-12-28,0.252
1962-12-29,0.184
1962-12-30,0.130
1962-12-31,0.136
1963-01-01,0.167
1963-01-02,0.142
1963-01-03,0.125
1963-01-04,0.122
1963-01-05,0.116
1963-01-06,0.110
1963-01-07,0.110
1963-01-08,0.105
1963-01-09,0.099
1963-01-10,0.147
1963-01-11,0.204
1963-01-12,0.246
1963-01-13,0.351
1963-01-14,0.252
1963-01-15,0.122
1963-01-16,0.116
1963-01-17,0.215
1963-01-18,0.227
1963-01-19,0.110
1963-01-20,0.093
1963-01-21,0.122
1963-01-22,0.173
1963-01-23,0.269
1963-01-24,0.246
1963-01-25,0.204
1963-01-26,0.161
1963-01-27,0.125
1963-01-28,0.122
1963-01-29,0.122
1963-01-30,0.105
1963-01-31,0.122
1963-02-01,0.116
1963-02-02,0.122
1963-02-03,0.136
1963-02-04,0.232
1963-02-05,0.232
1963-02-06,0.093
1963-02-07,0.142
1963-02-08,0.161
1963-02-09,0.159
1963-02-10,0.136
1963-02-11,0.122
1963-02-12,0.116
1963-02-13,0.105
1963-02-14,0.105
1963-02-15,0.099
1963-02-16,0.099
1963-02-17,0.105
1963-02-18,0.099
1963-02-19,0.099
1963-02-20,0.093
1963-02-21,0.093
1963-02-22,0.093
1963-02-23,0.091
1963-02-24,0.085
1963-02-25,0.085
1963-02-26,0.079
1963-02-27,0.079
1963-02-28,0.085
1963-03-01,0.085
1963-03-02,0.091
1963-03-03,0.093
1963-03-04,0.099
1963-03-05,2.305
1963-03-06,4.163
1963-03-07,4.248
1963-03-08,3.370
1963-03-09,5.069
1963-03-10,3.002
1963-03-11,0.807
1963-03-12,0.204
1963-03-13,0.173
1963-03-14,9.203
1963-03-15,5.040
1963-03-16,3.653
1963-03-17,2.820
1963-03-18,4.417
1963-03-19,1.784
1963-03-20,1.051
1963-03-21,0.787
1963-03-22,0.694
1963-03-23,0.331
1963-03-24,0.473
1963-03-25,1.424
1963-03-26,0.892
1963-03-27,0.997
1963-03-28,0.787
1963-03-29,1.580
1963-03-30,1.155
1963-03-31,0.767
1963-04-01,0.835
1963-04-02,0.841
1963-04-03,0.708
1963-04-04,0.634
1963-04-05,0.750
1963-04-06,0.736
1963-04-07,0.620
1963-04-08,0.524
1963-04-09,0.473
1963-04-10,0.493
1963-04-11,0.719
1963-04-12,0.493
1963-04-13,0.320
1963-04-14,0.547
1963-04-15,1.512
1963-04-16,0.782
1963-04-17,1.489
1963-04-18,2.526
1963-04-19,1.365
1963-04-20,1.665
1963-04-21,2.044
1963-04-22,3.455
1963-04-23,1.206
1963-04-24,0.841
1963-04-25,0.767
1963-04-26,0.640
1963-04-27,0.331
1963-04-28,0.142
1963-04-29,0.147
1963-04-30,0.153
1963-05-01,0.159
1963-05-02,0.136
1963-05-03,0.142
1963-05-04,0.153
1963-05-05,0.159
1963-05-06,0.142
1963-05-07,1.150
1963-05-08,1.436
1963-05-09,0.776
1963-05-10,1.487
1963-05-11,2.172
1963-05-12,4.304
1963-05-13,2.826
1963-05-14,1.809
1963-05-15,1.051
1963-05-16,0.892
1963-05-17,0.946
1963-05-18,0.830
1963-05-19,0.184
1963-05-20,0.178
1963-05-21,2.101
1963-05-22,1.155
1963-05-23,0.787
1963-05-24,0.677
1963-05-25,0.413
1963-05-26,0.161
1963-05-27,0.167
1963-05-28,0.184
1963-05-29,0.173
1963-05-30,0.159
1963-05-31,0.153
1963-06-01,0.167
1963-06-02,0.136
1963-06-03,0.130
1963-06-04,0.136
1963-06-05,0.142
1963-06-06,0.142
1963-06-07,0.147
1963-06-08,0.147
1963-06-09,0.136
1963-06-10,0.122
1963-06-11,0.142
1963-06-12,0.159
1963-06-13,0.142
1963-06-14,0.130
1963-06-15,0.130
1963-06-16,0.130
1963-06-17,0.130
1963-06-18,0.167
1963-06-19,0.153
1963-06-20,0.136
1963-06-21,0.142
1963-06-22,0.136
1963-06-23,0.130
1963-06-24,0.629
1963-06-25,1.512
1963-06-26,0.399
1963-06-27,0.252
1963-06-28,0.561
1963-06-29,0.215
1963-06-30,0.178
1963-07-01,0.153
1963-07-02,0.198
1963-07-03,0.294
1963-07-04,0.153
1963-07-05,0.159
1963-07-06,0.167
1963-07-07,0.153
1963-07-08,0.147
1963-07-09,0.147
1963-07-10,0.142
1963-07-11,0.147
1963-07-12,0.161
1963-07-13,0.147
1963-07-14,0.173
1963-07-15,0.161
1963-07-16,0.337
1963-07-17,0.136
1963-07-18,0.142
1963-07-19,0.147
1963-07-20,0.147
1963-07-21,0.142
1963-07-22,0.136
1963-07-23,0.153
1963-07-24,1.014
1963-07-25,0.159
1963-07-26,0.136
1963-07-27,0.161
1963-07-28,0.159
1963-07-29,0.153
1963-07-30,0.147
1963-07-31,0.142
1963-08-01,0.136
1963-08-02,0.136
1963-08-03,0.159
1963-08-04,0.142
1963-08-05,0.246
1963-08-06,0.142
1963-08-07,0.535
1963-08-08,0.235
1963-08-09,0.125
1963-08-10,0.269
1963-08-11,0.190
1963-08-12,0.136
1963-08-13,0.147
1963-08-14,0.136
1963-08-15,0.136
1963-08-16,0.547
1963-08-17,2.435
1963-08-18,0.331
1963-08-19,0.159
1963-08-20,0.167
1963-08-21,0.198
1963-08-22,0.161
1963-08-23,0.190
1963-08-24,0.892
1963-08-25,0.294
1963-08-26,0.841
1963-08-27,0.824
1963-08-28,0.246
1963-08-29,0.405
1963-08-30,0.917
1963-08-31,0.841
1963-09-01,3.823
1963-09-02,2.226
1963-09-03,1.705
1963-09-04,1.051
1963-09-05,1.051
1963-09-06,0.773
1963-09-07,0.767
1963-09-08,1.424
1963-09-09,0.892
1963-09-10,0.787
1963-09-11,0.515
1963-09-12,0.484
1963-09-13,0.425
1963-09-14,0.246
1963-09-15,0.147
1963-09-16,0.142
1963-09-17,0.147
1963-09-18,0.167
1963-09-19,0.159
1963-09-20,0.159
1963-09-21,0.153
1963-09-22,0.153
1963-09-23,0.147
1963-09-24,0.473
1963-09-25,0.153
1963-09-26,3.426
1963-09-27,1.390
1963-09-28,0.892
1963-09-29,1.781
1963-09-30,0.892
1963-10-01,1.260
1963-10-02,0.892
1963-10-03,1.889
1963-10-04,1.155
1963-10-05,1.102
1963-10-06,0.787
1963-10-07,0.736
1963-10-08,2.277
1963-10-09,1.254
1963-10-10,1.996
1963-10-11,1.022
1963-10-12,0.799
1963-10-13,0.966
1963-10-14,0.665
1963-10-15,0.682
1963-10-16,1.056
1963-10-17,0.750
1963-10-18,0.725
1963-10-19,1.801
1963-10-20,1.880
1963-10-21,4.137
1963-10-22,3.378
1963-10-23,2.982
1963-10-24,1.623
1963-10-25,1.099
1963-10-26,0.858
1963-10-27,0.719
1963-10-28,0.609
1963-10-29,0.572
1963-10-30,0.521
1963-10-31,0.337
1963-11-01,0.195
1963-11-02,0.178
1963-11-03,0.167
1963-11-04,0.161
1963-11-05,0.161
1963-11-06,0.178
1963-11-07,0.487
1963-11-08,0.578
1963-11-09,0.167
1963-11-10,3.868
1963-11-11,3.775
1963-11-12,7.136
1963-11-13,3.180
1963-11-14,2.248
1963-11-15,1.390
1963-11-16,0.997
1963-11-17,0.799
1963-11-18,6.431
1963-11-19,2.226
1963-11-20,1.286
1963-11-21,4.604
1963-11-22,2.591
1963-11-23,4.429
1963-11-24,6.301
1963-11-25,3.313
1963-11-26,2.458
1963-11-27,1.260
1963-11-28,1.249
1963-11-29,1.314
1963-11-30,0.917
1963-12-01,0.804
1963-12-02,0.694
1963-12-03,0.578
1963-12-04,0.498
1963-12-05,0.450
1963-12-06,0.411
1963-12-07,0.289
1963-12-08,0.159
1963-12-09,0.153
1963-12-10,0.147
1963-12-11,0.147
1963-12-12,0.147
1963-12-13,0.147
1963-12-14,0.167
1963-12-15,0.153
1963-12-16,0.153
1963-12-17,0.159
1963-12-18,0.136
1963-12-19,0.167
1963-12-20,0.289
1963-12-21,0.306
1963-12-22,0.241
1963-12-23,0.227
1963-12-24,0.161
1963-12-25,0.362
1963-12-26,0.278
1963-12-27,0.204
1963-12-28,0.331
1963-12-29,1.150
1963-12-30,1.843
1963-12-31,0.629
1964-01-01,0.232
1964-01-02,0.597
1964-01-03,0.614
1964-01-04,0.629
1964-01-05,0.190
1964-01-06,0.178
1964-01-07,0.173
1964-01-08,0.161
1964-01-09,0.161
1964-01-10,0.159
1964-01-11,0.159
1964-01-12,0.159
1964-01-13,0.159
1964-01-14,0.167
1964-01-15,0.167
1964-01-16,0.167
1964-01-17,0.173
1964-01-18,0.198
1964-01-19,0.198
1964-01-20,0.161
1964-01-21,0.153
1964-01-22,0.147
1964-01-23,0.147
1964-01-24,0.147
1964-01-25,0.136
1964-01-26,0.142
1964-01-27,0.204
1964-01-28,0.934
1964-01-29,0.215
1964-01-30,1.161
1964-01-31,0.988
1964-02-01,0.382
1964-02-02,0.184
1964-02-03,0.343
1964-02-04,0.357
1964-02-05,0.190
1964-02-06,0.374
1964-02-07,0.657
1964-02-08,0.547
1964-02-09,0.498
1964-02-10,0.467
1964-02-11,0.430
1964-02-12,0.382
1964-02-13,0.343
1964-02-14,0.300
1964-02-15,0.283
1964-02-16,0.272
1964-02-17,0.246
1964-02-18,0.221
1964-02-19,0.258
1964-02-20,0.272
1964-02-21,0.232
1964-02-22,0.252
1964-02-23,0.300
1964-02-24,0.566
1964-02-25,0.566
1964-02-26,0.399
1964-02-27,0.614
1964-02-28,0.708
1964-02-29,0.450
1964-03-01,0.351
1964-03-02,0.235
1964-03-03,0.178
1964-03-04,0.215
1964-03-05,0.153
1964-03-06,0.159
1964-03-07,0.153
1964-03-08,0.153
1964-03-09,0.153
1964-03-10,0.153
1964-03-11,0.159
1964-03-12,0.153
1964-03-13,0.178
1964-03-14,2.039
1964-03-15,0.677
1964-03-16,0.204
1964-03-17,0.227
1964-03-18,0.195
1964-03-19,0.178
1964-03-20,0.425
1964-03-21,1.320
1964-03-22,0.430
1964-03-23,0.215
1964-03-24,1.014
1964-03-25,1.076
1964-03-26,0.210
1964-03-27,0.198
1964-03-28,0.184
1964-03-29,0.167
1964-03-30,0.159
1964-03-31,0.159
1964-04-01,0.161
1964-04-02,0.153
1964-04-03,0.153
1964-04-04,0.142
1964-04-05,0.147
1964-04-06,0.161
1964-04-07,0.167
1964-04-08,0.167
1964-04-09,0.178
1964-04-10,0.153
1964-04-11,0.147
1964-04-12,0.161
1964-04-13,0.159
1964-04-14,0.227
1964-04-15,0.524
1964-04-16,0.394
1964-04-17,0.153
1964-04-18,0.159
1964-04-19,0.320
1964-04-20,0.736
1964-04-21,0.269
1964-04-22,0.159
1964-04-23,0.167
1964-04-24,0.190
1964-04-25,0.198
1964-04-26,0.232
1964-04-27,0.221
1964-04-28,1.900
1964-04-29,0.232
1964-04-30,0.159
1964-05-01,0.190
1964-05-02,0.195
1964-05-03,0.719
1964-05-04,0.337
1964-05-05,0.215
1964-05-06,0.246
1964-05-07,2.894
1964-05-08,3.885
1964-05-09,2.268
1964-05-10,2.206
1964-05-11,1.914
1964-05-12,1.722
1964-05-13,1.260
1964-05-14,0.946
1964-05-15,0.719
1964-05-16,0.368
1964-05-17,0.178
1964-05-18,0.204
1964-05-19,0.190
1964-05-20,0.173
1964-05-21,0.178
1964-05-22,0.195
1964-05-23,0.167
1964-05-24,0.173
1964-05-25,0.173
1964-05-26,0.167
1964-05-27,0.161
1964-05-28,0.159
1964-05-29,0.159
1964-05-30,0.167
1964-05-31,0.167
1964-06-01,0.161
1964-06-02,0.159
1964-06-03,0.159
1964-06-04,0.167
1964-06-05,0.161
1964-06-06,0.153
1964-06-07,1.362
1964-06-08,0.190
1964-06-09,0.241
1964-06-10,3.041
1964-06-11,0.994
1964-06-12,0.210
1964-06-13,0.272
1964-06-14,0.221
1964-06-15,0.493
1964-06-16,0.167
1964-06-17,0.221
1964-06-18,0.147
1964-06-19,0.161
1964-06-20,0.161
1964-06-21,0.159
1964-06-22,0.159
1964-06-23,0.159
1964-06-24,0.153
1964-06-25,0.147
1964-06-26,0.142
1964-06-27,0.142
1964-06-28,0.142
1964-06-29,0.153
1964-06-30,0.147
1964-07-01,0.147
1964-07-02,0.142
1964-07-03,0.142
1964-07-04,0.136
1964-07-05,0.130
1964-07-06,0.125
1964-07-07,0.159
1964-07-08,0.159
1964-07-09,0.153
1964-07-10,0.147
1964-07-11,0.173
1964-07-12,0.147
1964-07-13,0.142
1964-07-14,1.022
1964-07-15,0.204
1964-07-16,0.147
1964-07-17,0.147
1964-07-18,0.147
1964-07-19,0.153
1964-07-20,0.159
1964-07-21,0.161
1964-07-22,0.153
1964-07-23,0.147
1964-07-24,0.147
1964-07-25,0.159
1964-07-26,0.147
1964-07-27,0.142
1964-07-28,0.142
1964-07-29,0.147
1964-07-30,0.147
1964-07-31,0.147
1964-08-01,0.142
1964-08-02,0.159
1964-08-03,0.147
1964-08-04,0.147
1964-08-05,0.142
1964-08-06,0.159
1964-08-07,0.147
1964-08-08,0.147
1964-08-09,0.142
1964-08-10,0.142
1964-08-11,0.136
1964-08-12,0.136
1964-08-13,0.136
1964-08-14,0.130
1964-08-15,0.294
1964-08-16,0.419
1964-08-17,3.443
1964-08-18,4.095
1964-08-19,1.611
1964-08-20,0.450
1964-08-21,0.436
1964-08-22,0.566
1964-08-23,1.628
1964-08-24,1.968
1964-08-25,1.167
1964-08-26,0.447
1964-08-27,0.388
1964-08-28,0.484
1964-08-29,0.388
1964-08-30,0.419
1964-08-31,0.419
1964-09-01,0.411
1964-09-02,0.411
1964-09-03,0.411
1964-09-04,0.405
1964-09-05,0.552
1964-09-06,0.436
1964-09-07,0.394
1964-09-08,0.419
1964-09-09,0.929
1964-09-10,1.303
1964-09-11,0.552
1964-09-12,0.388
1964-09-13,0.388
1964-09-14,1.436
1964-09-15,3.752
1964-09-16,1.733
1964-09-17,0.682
1964-09-18,0.436
1964-09-19,0.442
1964-09-20,0.425
1964-09-21,0.442
1964-09-22,3.744
1964-09-23,2.789
1964-09-24,0.515
1964-09-25,0.524
1964-09-26,0.487
1964-09-27,0.479
1964-09-28,0.425
1964-09-29,0.413
1964-09-30,0.419
1964-10-01,,M
1964-10-02,,M
1964-10-03,,M
1964-10-04,,M
1964-10-05,,M
1964-10-06,,M
1964-10-07,,M
1964-10-08,,M
1964-10-09,,M
1964-10-10,,M
1964-10-11,,M
1964-10-12,,M
1964-10-13,,M
1964-10-14,,M
1964-10-15,,M
1964-10-16,,M
1964-10-17,,M
1964-10-18,,M
1964-10-19,,M
1964-10-20,,M
1964-10-21,,M
1964-10-22,,M
1964-10-23,,M
1964-10-24,,M
1964-10-25,,M
1964-10-26,,M
1964-10-27,,M
1964-10-28,,M
1964-10-29,,M
1964-10-30,,M
1964-10-31,,M
1964-11-01,,M
1964-11-02,,M
1964-11-03,,M
1964-11-04,,M
1964-11-05,,M
1964-11-06,,M
1964-11-07,,M
1964-11-08,,M
1964-11-09,,M
1964-11-10,,M
1964-11-11,,M
1964-11-12,,M
1964-11-13,,M
1964-11-14,,M
1964-11-15,,M
1964-11-16,,M
1964-11-17,,M
1964-11-18,,M
1964-11-19,,M
1964-11-20,,M
1964-11-21,,M
1964-11-22,,M
1964-11-23,,M
1964-11-24,,M
1964-11-25,,M
1964-11-26,,M
1964-11-27,,M
1964-11-28,,M
1964-11-29,,M
1964-11-30,,M
1964-12-01,,M
1964-12-02,,M
1964-12-03,,M
1964-12-04,,M
1964-12-05,,M
1964-12-06,,M
1964-12-07,,M
1964-12-08,,M
1964-12-09,,M
1964-12-10,,M
1964-12-11,,M
1964-12-12,,M
1964-12-13,,M
1964-12-14,,M
1964-12-15,,M
1964-12-16,,M
1964-12-17,,M
1964-12-18,,M
1964-12-19,,M
1964-12-20,,M
1964-12-21,,M
1964-12-22,,M
1964-12-23,,M
1964-12-24,,M
1964-12-25,,M
1964-12-26,,M
1964-12-27,,M
1964-12-28,,M
1964-12-29,,M
1964-12-30,,M
1964-12-31,,M
1965-01-01,,M
1965-01-02,,M
1965-01-03,,M
1965-01-04,,M
1965-01-05,,M
1965-01-06,,M
1965-01-07,,M
1965-01-08,,M
1965-01-09,,M
1965-01-10,,M
1965-01-11,,M
1965-01-12,,M
1965-01-13,,M
1965-01-14,,M
1965-01-15,,M
1965-01-16,,M
1965-01-17,,M
1965-01-18,,M
1965-01-19,,M
1965-01-20,,M
1965-01-21,,M
1965-01-22,,M
1965-01-23,,M
1965-01-24,,M
1965-01-25,,M
1965-01-26,,M
1965-01-27,,M
1965-01-28,,M
1965-01-29,,M
1965-01-30,,M
1965-01-31,,M
1965-02-01,,M
1965-02-02,,M
1965-02-03,,M
1965-02-04,,M
1965-02-05,,M
1965-02-06,,M
1965-02-07,,M
1965-02-08,,M
1965-02-09,,M
1965-02-10,,M
1965-02-11,,M
1965-02-12,,M
1965-02-13,,M
1965-02-14,,M
1965-02-15,,M
1965-02-16,,M
1965-02-17,,M
1965-02-18,,M
1965-02-19,,M
1965-02-20,,M
1965-02-21,,M
1965-02-22,,M
1965-02-23,,M
1965-02-24,,M
1965-02-25,,M
1965-02-26,,M
1965-02-27,,M
1965-02-28,,M
1965-03-01,0.125
1965-03-02,0.190
1965-03-03,0.195
1965-03-04,0.198
1965-03-05,0.184
1965-03-06,0.173
1965-03-07,0.184
1965-03-08,0.204
1965-03-09,0.167
1965-03-10,0.173
1965-03-11,0.184
1965-03-12,0.178
1965-03-13,0.178
1965-03-14,0.756
1965-03-15,1.206
1965-03-16,0.988
1965-03-17,0.195
1965-03-18,0.178
1965-03-19,0.184
1965-03-20,0.190
1965-03-21,0.173
1965-03-22,0.167
1965-03-23,0.190
1965-03-24,0.184
1965-03-25,0.198
1965-03-26,0.221
1965-03-27,3.956
1965-03-28,0.725
1965-03-29,0.215
1965-03-30,0.195
1965-03-31,0.178
1965-04-01,0.178
1965-04-02,0.173
1965-04-03,0.167
1965-04-04,0.173
1965-04-05,0.167
1965-04-06,0.161
1965-04-07,0.167
1965-04-08,0.173
1965-04-09,0.198
1965-04-10,0.923
1965-04-11,0.190
1965-04-12,1.017
1965-04-13,0.195
1965-04-14,0.227
1965-04-15,0.450
1965-04-16,0.190
1965-04-17,0.541
1965-04-18,0.232
1965-04-19,0.198
1965-04-20,0.195
1965-04-21,0.184
1965-04-22,0.178
1965-04-23,0.178
1965-04-24,0.173
1965-04-25,0.173
1965-04-26,0.178
1965-04-27,0.184
1965-04-28,0.184
1965-04-29,0.184
1965-04-30,0.173
1965-05-01,0.178
1965-05-02,0.184
1965-05-03,0.184
1965-05-04,0.184
1965-05-05,0.178
1965-05-06,0.173
1965-05-07,0.195
1965-05-08,0.561
1965-05-09,0.272
1965-05-10,0.178
1965-05-11,0.178
1965-05-12,0.178
1965-05-13,0.173
1965-05-14,0.167
1965-05-15,0.167
1965-05-16,0.167
1965-05-17,0.173
1965-05-18,0.198
1965-05-19,0.184
1965-05-20,0.167
1965-05-21,0.167
1965-05-22,0.167
1965-05-23,0.178
1965-05-24,0.184
1965-05-25,0.278
1965-05-26,0.167
1965-05-27,0.425
1965-05-28,0.159
1965-05-29,0.161
1965-05-30,0.161
1965-05-31,0.159
1965-06-01,0.153
1965-06-02,0.153
1965-06-03,0.153
1965-06-04,0.159
1965-06-05,0.167
1965-06-06,0.159
1965-06-07,0.161
1965-06-08,0.159
1965-06-09,0.159
1965-06-10,0.153
1965-06-11,0.147
1965-06-12,0.147
1965-06-13,0.159
1965-06-14,0.142
1965-06-15,0.215
1965-06-16,0.767
1965-06-17,0.153
1965-06-18,1.713
1965-06-19,0.326
1965-06-20,0.173
1965-06-21,0.399
1965-06-22,0.167
1965-06-23,0.835
1965-06-24,2.067
1965-06-25,4.063
1965-06-26,1.495
1965-06-27,0.456
1965-06-28,0.235
1965-06-29,0.215
1965-06-30,0.195
1965-07-01,0.195
1965-07-02,0.184
1965-07-03,0.173
1965-07-04,0.173
1965-07-05,0.178
1965-07-06,0.173
1965-07-07,0.184
1965-07-08,0.232
1965-07-09,0.246
1965-07-10,0.221
1965-07-11,0.382
1965-07-12,0.411
1965-07-13,0.578
1965-07-14,0.773
1965-07-15,0.394
1965-07-16,0.159
1965-07-17,0.153
1965-07-18,0.153
1965-07-19,0.153
1965-07-20,0.153
1965-07-21,0.153
1965-07-22,0.147
1965-07-23,0.173
1965-07-24,0.278
1965-07-25,0.306
1965-07-26,0.161
1965-07-27,0.153
1965-07-28,1.308
1965-07-29,4.199
1965-07-30,1.356
1965-07-31,0.269
1965-08-01,0.195
1965-08-02,0.195
1965-08-03,0.178
1965-08-04,0.345
1965-08-05,2.410
1965-08-06,0.272
1965-08-07,0.221
1965-08-08,0.210
1965-08-09,0.173
1965-08-10,0.167
1965-08-11,0.173
1965-08-12,0.167
1965-08-13,0.159
1965-08-14,0.159
1965-08-15,0.159
1965-08-16,0.167
1965-08-17,0.159
1965-08-18,0.153
1965-08-19,1.203
1965-08-20,0.161
1965-08-21,1.212
1965-08-22,0.167
1965-08-23,0.190
1965-08-24,0.484
1965-08-25,0.204
1965-08-26,0.173
1965-08-27,0.159
1965-08-28,0.178
1965-08-29,0.178
1965-08-30,0.161
1965-08-31,0.184
1965-09-01,0.159
1965-09-02,0.153
1965-09-03,0.153
1965-09-04,0.195
1965-09-05,0.173
1965-09-06,0.345
1965-09-07,0.566
1965-09-08,0.147
1965-09-09,0.153
1965-09-10,0.221
1965-09-11,0.184
1965-09-12,0.167
1965-09-13,0.159
1965-09-14,0.153
