file,timestamp,2025-01-27T09:25:35
1965-09-15,0.646
1965-09-16,0.530
1965-09-17,0.493
1965-09-18,1.549
1965-09-19,0.278
1965-09-20,0.235
1965-09-21,0.283
1965-09-22,0.767
1965-09-23,0.394
1965-09-24,2.064
1965-09-25,4.199
1965-09-26,4.463
1965-09-27,0.614
1965-09-28,0.614
1965-09-29,1.172
1965-09-30,0.841
1965-10-01,0.824
1965-10-02,0.739
1965-10-03,0.510
1965-10-04,0.258
1965-10-05,0.210
1965-10-06,0.184
1965-10-07,0.167
1965-10-08,0.153
1965-10-09,0.153
1965-10-10,0.159
1965-10-11,0.159
1965-10-12,0.153
1965-10-13,0.153
1965-10-14,0.159
1965-10-15,0.167
1965-10-16,0.159
1965-10-17,0.153
1965-10-18,0.147
1965-10-19,0.147
1965-10-20,0.142
1965-10-21,0.142
1965-10-22,0.142
1965-10-23,0.136
1965-10-24,0.136
1965-10-25,0.130
1965-10-26,0.130
1965-10-27,0.173
1965-10-28,1.325
1965-10-29,0.368
1965-10-30,1.790
1965-10-31,1.968
1965-11-01,3.990
1965-11-02,1.549
1965-11-03,0.263
1965-11-04,0.215
1965-11-05,0.198
1965-11-06,0.394
1965-11-07,0.756
1965-11-08,1.144
1965-11-09,0.535
1965-11-10,0.178
1965-11-11,0.173
1965-11-12,0.190
1965-11-13,0.190
1965-11-14,0.178
1965-11-15,0.161
1965-11-16,0.167
1965-11-17,0.195
1965-11-18,0.263
1965-11-19,1.008
1965-11-20,1.744
1965-11-21,0.232
1965-11-22,0.195
1965-11-23,0.235
1965-11-24,0.210
1965-11-25,0.173
1965-11-26,0.184
1965-11-27,0.159
1965-11-28,0.142
1965-11-29,0.142
1965-11-30,0.167
1965-12-01,0.142
1965-12-02,0.159
1965-12-03,0.258
1965-12-04,0.195
1965-12-05,0.178
1965-12-06,0.210
1965-12-07,0.190
1965-12-08,1.167
1965-12-09,6.116
1965-12-10,2.571
1965-12-11,0.419
1965-12-12,0.241
1965-12-13,0.892
1965-12-14,2.282
1965-12-15,8.164
1965-12-16,2.656
1965-12-17,2.200
1965-12-18,2.112
1965-12-19,0.614
1965-12-20,0.377
1965-12-21,0.351
1965-12-22,0.467
1965-12-23,1.424
1965-12-24,0.215
1965-12-25,0.178
1965-12-26,0.184
1965-12-27,0.252
1965-12-28,0.173
1965-12-29,0.221
1965-12-30,0.269
1965-12-31,0.767
1966-01-01,1.812
1966-01-02,1.645
1966-01-03,0.589
1966-01-04,0.368
1966-01-05,2.710
1966-01-06,4.225
1966-01-07,0.903
1966-01-08,0.294
1966-01-09,0.204
1966-01-10,0.283
1966-01-11,0.252
1966-01-12,0.190
1966-01-13,0.173
1966-01-14,0.142
1966-01-15,0.190
1966-01-16,0.161
1966-01-17,0.147
1966-01-18,0.190
1966-01-19,0.173
1966-01-20,0.161
1966-01-21,0.178
1966-01-22,0.173
1966-01-23,0.167
1966-01-24,0.159
1966-01-25,0.190
1966-01-26,0.787
1966-01-27,0.646
1966-01-28,1.705
1966-01-29,2.472
1966-01-30,1.838
1966-01-31,0.419
1966-02-01,0.198
1966-02-02,0.272
1966-02-03,0.246
1966-02-04,3.987
1966-02-05,3.041
1966-02-06,1.260
1966-02-07,0.782
1966-02-08,0.413
1966-02-09,0.394
1966-02-10,0.263
1966-02-11,0.210
1966-02-12,0.198
1966-02-13,0.190
1966-02-14,0.184
1966-02-15,0.198
1966-02-16,0.167
1966-02-17,0.184
1966-02-18,0.178
1966-02-19,0.147
1966-02-20,1.017
1966-02-21,2.226
1966-02-22,0.903
1966-02-23,0.552
1966-02-24,1.560
1966-02-25,5.428
1966-02-26,2.563
1966-02-27,1.869
1966-02-28,1.461
1966-03-01,0.547
1966-03-02,2.288
1966-03-03,0.997
1966-03-04,0.589
1966-03-05,0.232
1966-03-06,0.215
1966-03-07,0.227
1966-03-08,0.210
1966-03-09,0.204
1966-03-10,0.818
1966-03-11,0.289
1966-03-12,0.235
1966-03-13,0.215
1966-03-14,0.215
1966-03-15,0.227
1966-03-16,0.232
1966-03-17,0.227
1966-03-18,0.215
1966-03-19,0.210
1966-03-20,0.198
1966-03-21,0.198
1966-03-22,0.198
1966-03-23,0.232
1966-03-24,0.210
1966-03-25,0.195
1966-03-26,0.589
1966-03-27,1.365
1966-03-28,0.479
1966-03-29,0.252
1966-03-30,0.246
1966-03-31,0.252
1966-04-01,0.830
1966-04-02,0.246
1966-04-03,0.227
1966-04-04,0.221
1966-04-05,0.221
1966-04-06,0.241
1966-04-07,0.232
1966-04-08,0.227
1966-04-09,0.399
1966-04-10,2.146
1966-04-11,0.227
1966-04-12,0.204
1966-04-13,0.204
1966-04-14,0.210
1966-04-15,0.198
1966-04-16,0.198
1966-04-17,0.195
1966-04-18,0.184
1966-04-19,0.190
1966-04-20,0.198
1966-04-21,0.210
1966-04-22,1.543
1966-04-23,3.350
1966-04-24,1.034
1966-04-25,0.357
1966-04-26,0.232
1966-04-27,0.799
1966-04-28,0.294
1966-04-29,0.235
1966-04-30,0.232
1966-05-01,0.215
1966-05-02,0.232
1966-05-03,0.227
1966-05-04,0.232
1966-05-05,0.235
1966-05-06,0.227
1966-05-07,0.210
1966-05-08,0.663
1966-05-09,0.314
1966-05-10,0.215
1966-05-11,0.719
1966-05-12,0.320
1966-05-13,0.195
1966-05-14,0.651
1966-05-15,0.159
1966-05-16,0.167
1966-05-17,0.195
1966-05-18,0.190
1966-05-19,0.493
1966-05-20,0.232
1966-05-21,0.552
1966-05-22,2.498
1966-05-23,1.002
1966-05-24,0.943
1966-05-25,1.065
1966-05-26,0.374
1966-05-27,0.198
1966-05-28,0.184
1966-05-29,0.184
1966-05-30,0.184
1966-05-31,0.184
1966-06-01,0.184
1966-06-02,0.178
1966-06-03,0.173
1966-06-04,0.198
1966-06-05,0.447
1966-06-06,0.173
1966-06-07,0.198
1966-06-08,0.178
1966-06-09,0.178
1966-06-10,0.173
1966-06-11,0.184
1966-06-12,0.178
1966-06-13,0.195
1966-06-14,0.221
1966-06-15,0.221
1966-06-16,0.210
1966-06-17,0.362
1966-06-18,0.227
1966-06-19,0.173
1966-06-20,0.178
1966-06-21,0.195
1966-06-22,0.184
1966-06-23,1.051
1966-06-24,1.308
1966-06-25,0.306
1966-06-26,0.227
1966-06-27,0.331
1966-06-28,0.204
1966-06-29,0.204
1966-06-30,0.215
1966-07-01,0.210
1966-07-02,0.198
1966-07-03,0.195
1966-07-04,0.178
1966-07-05,0.178
1966-07-06,0.173
1966-07-07,0.167
1966-07-08,0.161
1966-07-09,0.161
1966-07-10,0.167
1966-07-11,0.178
1966-07-12,0.167
1966-07-13,0.178
1966-07-14,0.178
1966-07-15,0.167
1966-07-16,0.167
1966-07-17,0.159
1966-07-18,0.153
1966-07-19,0.142
1966-07-20,0.130
1966-07-21,0.122
1966-07-22,0.116
1966-07-23,0.122
1966-07-24,0.130
1966-07-25,0.125
1966-07-26,0.153
1966-07-27,0.159
1966-07-28,0.147
1966-07-29,0.159
1966-07-30,0.167
1966-07-31,0.161
1966-08-01,0.142
1966-08-02,0.130
1966-08-03,0.136
1966-08-04,0.232
1966-08-05,0.232
1966-08-06,0.190
1966-08-07,0.178
1966-08-08,0.167
1966-08-09,0.173
1966-08-10,0.739
1966-08-11,0.161
1966-08-12,0.252
1966-08-13,1.022
1966-08-14,5.375
1966-08-15,0.413
1966-08-16,0.232
1966-08-17,0.215
1966-08-18,0.215
1966-08-19,0.184
1966-08-20,0.204
1966-08-21,0.547
1966-08-22,0.215
1966-08-23,0.190
1966-08-24,0.195
1966-08-25,0.190
1966-08-26,0.198
1966-08-27,0.195
1966-08-28,0.195
1966-08-29,0.190
1966-08-30,0.190
1966-08-31,0.184
1966-09-01,0.184
1966-09-02,2.195
1966-09-03,0.306
1966-09-04,5.394
1966-09-05,0.767
1966-09-06,0.337
1966-09-07,0.198
1966-09-08,0.215
1966-09-09,0.235
1966-09-10,0.530
1966-09-11,0.394
1966-09-12,4.525
1966-09-13,1.099
1966-09-14,0.963
1966-09-15,1.396
1966-09-16,0.289
1966-09-17,0.252
1966-09-18,0.241
1966-09-19,0.215
1966-09-20,0.204
1966-09-21,0.195
1966-09-22,0.190
1966-09-23,0.184
1966-09-24,0.184
1966-09-25,0.178
1966-09-26,0.173
1966-09-27,0.173
1966-09-28,0.178
1966-09-29,0.178
1966-09-30,0.178
1966-10-01,0.345
1966-10-02,0.283
1966-10-03,1.549
1966-10-04,2.257
1966-10-05,0.283
1966-10-06,2.342
1966-10-07,0.524
1966-10-08,0.515
1966-10-09,0.221
1966-10-10,0.190
1966-10-11,0.221
1966-10-12,0.195
1966-10-13,0.263
1966-10-14,0.442
1966-10-15,0.232
1966-10-16,0.198
1966-10-17,0.204
1966-10-18,0.767
1966-10-19,0.923
1966-10-20,0.399
1966-10-21,0.320
1966-10-22,0.241
1966-10-23,0.215
1966-10-24,0.198
1966-10-25,0.195
1966-10-26,0.198
1966-10-27,0.195
1966-10-28,0.198
1966-10-29,0.210
1966-10-30,0.204
1966-10-31,0.198
1966-11-01,0.524
1966-11-02,0.677
1966-11-03,0.221
1966-11-04,0.221
1966-11-05,0.210
1966-11-06,0.861
1966-11-07,0.934
1966-11-08,0.241
1966-11-09,0.227
1966-11-10,0.221
1966-11-11,0.227
1966-11-12,0.343
1966-11-13,0.331
1966-11-14,0.572
1966-11-15,2.144
1966-11-16,1.365
1966-11-17,0.272
1966-11-18,0.232
1966-11-19,0.215
1966-11-20,0.210
1966-11-21,0.195
1966-11-22,0.198
1966-11-23,0.221
1966-11-24,0.232
1966-11-25,0.246
1966-11-26,0.246
1966-11-27,0.272
1966-11-28,0.294
1966-11-29,0.597
1966-11-30,1.303
1966-12-01,1.450
1966-12-02,1.489
1966-12-03,0.413
1966-12-04,0.326
1966-12-05,2.398
1966-12-06,1.529
1966-12-07,0.620
1966-12-08,3.169
1966-12-09,0.883
1966-12-10,0.595
1966-12-11,0.405
1966-12-12,0.651
1966-12-13,0.719
1966-12-14,0.306
1966-12-15,1.045
1966-12-16,3.203
1966-12-17,0.521
1966-12-18,2.735
1966-12-19,2.710
1966-12-20,1.937
1966-12-21,0.946
1966-12-22,0.626
1966-12-23,0.841
1966-12-24,0.419
1966-12-25,0.309
1966-12-26,0.583
1966-12-27,2.336
1966-12-28,1.022
1966-12-29,3.050
1966-12-30,1.068
1966-12-31,0.714
1967-01-01,0.357
1967-01-02,0.300
1967-01-03,0.269
1967-01-04,0.263
1967-01-05,0.263
1967-01-06,0.382
1967-01-07,0.241
1967-01-08,0.227
1967-01-09,0.210
1967-01-10,0.289
1967-01-11,0.450
1967-01-12,0.283
1967-01-13,0.269
1967-01-14,0.198
1967-01-15,0.195
1967-01-16,0.190
1967-01-17,0.204
1967-01-18,0.411
1967-01-19,1.260
1967-01-20,0.867
1967-01-21,2.152
1967-01-22,0.830
1967-01-23,0.793
1967-01-24,0.368
1967-01-25,2.206
1967-01-26,1.572
1967-01-27,2.727
1967-01-28,1.758
1967-01-29,1.232
1967-01-30,1.206
1967-01-31,0.442
1967-02-01,0.442
1967-02-02,0.337
1967-02-03,0.671
1967-02-04,0.603
1967-02-05,0.263
1967-02-06,0.227
1967-02-07,0.258
1967-02-08,0.195
1967-02-09,0.195
1967-02-10,0.204
1967-02-11,0.198
1967-02-12,0.184
1967-02-13,0.198
1967-02-14,0.198
1967-02-15,0.190
1967-02-16,0.204
1967-02-17,0.263
1967-02-18,0.210
1967-02-19,2.158
1967-02-20,0.977
1967-02-21,0.289
1967-02-22,0.241
1967-02-23,0.246
1967-02-24,0.394
1967-02-25,5.091
1967-02-26,3.517
1967-02-27,7.399
1967-02-28,2.699
1967-03-01,1.487
1967-03-02,2.231
1967-03-03,2.152
1967-03-04,1.260
1967-03-05,1.487
1967-03-06,1.617
1967-03-07,2.282
1967-03-08,1.659
1967-03-09,1.254
1967-03-10,1.487
1967-03-11,0.750
1967-03-12,0.787
1967-03-13,0.484
1967-03-14,0.620
1967-03-15,0.830
1967-03-16,0.634
1967-03-17,0.997
1967-03-18,0.300
1967-03-19,0.204
1967-03-20,0.161
1967-03-21,0.190
1967-03-22,0.074
1967-03-23,0.294
1967-03-24,0.677
1967-03-25,1.996
1967-03-26,2.410
1967-03-27,1.237
1967-03-28,0.934
1967-03-29,0.883
1967-03-30,0.736
1967-03-31,0.535
1967-04-01,0.583
1967-04-02,2.163
1967-04-03,1.218
1967-04-04,0.917
1967-04-05,0.708
1967-04-06,0.561
1967-04-07,1.022
1967-04-08,0.731
1967-04-09,0.841
1967-04-10,0.450
1967-04-11,0.269
1967-04-12,0.252
1967-04-13,0.232
1967-04-14,0.263
1967-04-15,0.394
1967-04-16,0.278
1967-04-17,0.374
1967-04-18,0.278
1967-04-19,0.283
1967-04-20,0.278
1967-04-21,0.283
1967-04-22,0.283
1967-04-23,0.283
1967-04-24,0.411
1967-04-25,0.524
1967-04-26,0.320
1967-04-27,0.294
1967-04-28,0.235
1967-04-29,0.142
1967-04-30,0.110
1967-05-01,0.130
1967-05-02,0.130
1967-05-03,0.130
1967-05-04,0.184
1967-05-05,0.178
1967-05-06,0.204
1967-05-07,0.184
1967-05-08,0.736
1967-05-09,2.667
1967-05-10,2.090
1967-05-11,1.127
1967-05-12,2.064
1967-05-13,0.184
1967-05-14,0.173
1967-05-15,0.184
1967-05-16,0.362
1967-05-17,0.345
1967-05-18,0.413
1967-05-19,0.326
1967-05-20,0.252
1967-05-21,0.246
1967-05-22,0.756
1967-05-23,2.415
1967-05-24,2.277
1967-05-25,0.263
1967-05-26,0.173
1967-05-27,0.161
1967-05-28,0.161
1967-05-29,0.159
1967-05-30,0.153
1967-05-31,0.147
1967-06-01,0.142
1967-06-02,0.136
1967-06-03,0.130
1967-06-04,0.125
1967-06-05,0.116
1967-06-06,0.153
1967-06-07,0.173
1967-06-08,0.198
1967-06-09,0.204
1967-06-10,0.116
1967-06-11,0.147
1967-06-12,0.136
1967-06-13,0.130
1967-06-14,0.130
1967-06-15,0.130
1967-06-16,0.130
1967-06-17,0.136
1967-06-18,0.136
1967-06-19,0.125
1967-06-20,0.130
1967-06-21,0.130
1967-06-22,0.142
1967-06-23,0.136
1967-06-24,0.130
1967-06-25,0.130
1967-06-26,0.130
1967-06-27,0.130
1967-06-28,0.130
1967-06-29,0.136
1967-06-30,0.130
1967-07-01,0.130
1967-07-02,0.130
1967-07-03,0.130
1967-07-04,0.130
1967-07-05,0.130
1967-07-06,0.125
1967-07-07,0.125
1967-07-08,0.130
1967-07-09,0.130
1967-07-10,0.125
1967-07-11,0.125
1967-07-12,0.125
1967-07-13,0.125
1967-07-14,0.161
1967-07-15,0.198
1967-07-16,0.153
1967-07-17,0.142
1967-07-18,0.178
1967-07-19,0.159
1967-07-20,0.153
1967-07-21,0.147
1967-07-22,0.147
1967-07-23,0.142
1967-07-24,0.142
1967-07-25,0.142
1967-07-26,0.136
1967-07-27,0.147
1967-07-28,0.142
1967-07-29,0.142
1967-07-30,0.142
1967-07-31,0.142
1967-08-01,0.161
1967-08-02,0.153
1967-08-03,0.147
1967-08-04,0.153
1967-08-05,0.153
1967-08-06,0.147
1967-08-07,0.130
1967-08-08,0.122
1967-08-09,0.136
1967-08-10,0.130
1967-08-11,0.161
1967-08-12,0.167
1967-08-13,0.167
1967-08-14,0.159
1967-08-15,0.161
1967-08-16,0.190
1967-08-17,0.178
1967-08-18,0.159
1967-08-19,0.153
1967-08-20,0.147
1967-08-21,0.136
1967-08-22,0.136
1967-08-23,0.136
1967-08-24,0.136
1967-08-25,0.130
1967-08-26,0.130
1967-08-27,0.130
1967-08-28,0.130
1967-08-29,0.130
1967-08-30,0.130
1967-08-31,0.130
1967-09-01,0.130
1967-09-02,0.130
1967-09-03,0.178
1967-09-04,0.173
1967-09-05,0.552
1967-09-06,0.252
1967-09-07,0.195
1967-09-08,0.178
1967-09-09,0.161
1967-09-10,0.159
1967-09-11,0.161
1967-09-12,0.159
1967-09-13,0.159
1967-09-14,0.147
1967-09-15,0.147
1967-09-16,0.147
1967-09-17,0.147
1967-09-18,0.136
1967-09-19,0.136
1967-09-20,0.136
1967-09-21,0.136
1967-09-22,0.147
1967-09-23,0.159
1967-09-24,0.142
1967-09-25,0.136
1967-09-26,0.178
1967-09-27,0.198
1967-09-28,0.195
1967-09-29,0.331
1967-09-30,0.320
1967-10-01,0.394
1967-10-02,0.430
1967-10-03,0.430
1967-10-04,0.399
1967-10-05,0.357
1967-10-06,0.382
1967-10-07,0.479
1967-10-08,0.411
1967-10-09,0.762
1967-10-10,0.484
1967-10-11,0.405
1967-10-12,0.368
1967-10-13,0.362
1967-10-14,0.572
1967-10-15,0.430
1967-10-16,0.394
1967-10-17,0.515
1967-10-18,0.399
1967-10-19,0.436
1967-10-20,0.561
1967-10-21,0.442
1967-10-22,0.405
1967-10-23,0.377
1967-10-24,0.294
1967-10-25,0.309
1967-10-26,0.725
1967-10-27,1.574
1967-10-28,1.523
1967-10-29,1.523
1967-10-30,1.523
1967-10-31,1.523
1967-11-01,1.574
1967-11-02,2.257
1967-11-03,2.835
1967-11-04,2.888
1967-11-05,2.993
1967-11-06,2.784
1967-11-07,2.888
1967-11-08,2.571
1967-11-09,2.206
1967-11-10,2.571
1967-11-11,3.044
1967-11-12,3.361
1967-11-13,2.835
1967-11-14,2.466
1967-11-15,3.098
1967-11-16,3.939
1967-11-17,3.149
1967-11-18,1.996
1967-11-19,1.260
1967-11-20,0.762
1967-11-21,0.736
1967-11-22,0.646
1967-11-23,0.484
1967-11-24,0.382
1967-11-25,0.382
1967-11-26,0.382
1967-11-27,0.382
1967-11-28,0.394
1967-11-29,0.399
1967-11-30,0.382
1967-12-01,0.382
1967-12-02,0.382
1967-12-03,0.430
1967-12-04,0.399
1967-12-05,0.484
1967-12-06,0.541
1967-12-07,0.521
1967-12-08,0.436
1967-12-09,0.246
1967-12-10,0.215
1967-12-11,0.227
1967-12-12,0.204
1967-12-13,0.173
1967-12-14,0.167
1967-12-15,0.161
1967-12-16,0.161
1967-12-17,0.178
1967-12-18,0.161
1967-12-19,0.147
1967-12-20,0.167
1967-12-21,0.235
1967-12-22,0.340
1967-12-23,0.776
1967-12-24,0.756
1967-12-25,0.773
1967-12-26,0.583
1967-12-27,0.603
1967-12-28,0.663
1967-12-29,0.566
1967-12-30,0.629
1967-12-31,0.708
1968-01-01,0.708
1968-01-02,0.702
1968-01-03,0.699
1968-01-04,0.456
1968-01-05,0.159
1968-01-06,0.159
1968-01-07,0.178
1968-01-08,0.167
1968-01-09,0.136
1968-01-10,0.167
1968-01-11,0.161
1968-01-12,0.178
1968-01-13,0.178
1968-01-14,0.232
1968-01-15,0.289
1968-01-16,0.314
1968-01-17,0.524
1968-01-18,0.394
1968-01-19,0.314
1968-01-20,0.306
1968-01-21,0.484
1968-01-22,0.524
1968-01-23,0.688
1968-01-24,0.665
1968-01-25,0.651
1968-01-26,0.425
1968-01-27,0.198
1968-01-28,0.198
1968-01-29,0.190
1968-01-30,0.399
1968-01-31,1.345
1968-02-01,2.888
1968-02-02,1.603
1968-02-03,0.510
1968-02-04,0.210
1968-02-05,0.235
1968-02-06,1.051
1968-02-07,0.558
1968-02-08,0.235
1968-02-09,0.289
1968-02-10,0.382
1968-02-11,0.419
1968-02-12,0.419
1968-02-13,0.419
1968-02-14,0.419
1968-02-15,0.473
1968-02-16,0.578
1968-02-17,0.682
1968-02-18,0.682
1968-02-19,0.629
1968-02-20,0.473
1968-02-21,0.394
1968-02-22,0.394
1968-02-23,0.394
1968-02-24,0.368
1968-02-25,0.382
1968-02-26,0.362
1968-02-27,0.309
1968-02-28,0.210
1968-02-29,0.210
1968-03-01,0.195
1968-03-02,0.184
1968-03-03,0.184
1968-03-04,0.227
1968-03-05,0.708
1968-03-06,0.447
1968-03-07,0.246
1968-03-08,0.368
1968-03-09,0.221
1968-03-10,0.210
1968-03-11,0.382
1968-03-12,0.762
1968-03-13,1.102
1968-03-14,1.102
1968-03-15,1.051
1968-03-16,1.314
1968-03-17,1.838
1968-03-18,1.314
1968-03-19,2.619
1968-03-20,3.687
1968-03-21,1.733
1968-03-22,1.314
1968-03-23,4.715
1968-03-24,4.715
1968-03-25,2.101
1968-03-26,3.019
1968-03-27,3.542
1968-03-28,1.943
1968-03-29,1.181
1968-03-30,0.940
1968-03-31,0.889
1968-04-01,3.412
1968-04-02,2.362
1968-04-03,1.102
1968-04-04,0.762
1968-04-05,0.671
1968-04-06,0.603
1968-04-07,0.524
1968-04-08,0.456
1968-04-09,0.411
1968-04-10,0.399
1968-04-11,0.419
1968-04-12,0.365
1968-04-13,0.419
1968-04-14,0.396
1968-04-15,0.419
1968-04-16,0.524
1968-04-17,0.603
1968-04-18,0.787
1968-04-19,4.621
1968-04-20,3.517
1968-04-21,0.946
1968-04-22,0.561
1968-04-23,0.210
1968-04-24,0.198
1968-04-25,0.190
1968-04-26,0.184
1968-04-27,0.184
1968-04-28,0.294
1968-04-29,0.357
1968-04-30,0.345
1968-05-01,0.473
1968-05-02,0.430
1968-05-03,0.578
1968-05-04,0.736
1968-05-05,1.600
1968-05-06,1.911
1968-05-07,0.971
1968-05-08,1.051
1968-05-09,1.051
1968-05-10,2.492
1968-05-11,2.362
1968-05-12,1.574
1968-05-13,1.051
1968-05-14,0.787
1968-05-15,0.892
1968-05-16,0.762
1968-05-17,0.634
1968-05-18,0.524
1968-05-19,0.498
1968-05-20,0.493
1968-05-21,0.337
1968-05-22,0.289
1968-05-23,0.362
1968-05-24,0.558
1968-05-25,0.541
1968-05-26,0.484
1968-05-27,0.388
1968-05-28,0.263
1968-05-29,0.314
1968-05-30,0.314
1968-05-31,1.048
1968-06-01,1.574
1968-06-02,1.784
1968-06-03,1.733
1968-06-04,1.464
1968-06-05,0.411
1968-06-06,0.331
1968-06-07,0.331
1968-06-08,0.326
1968-06-09,0.326
1968-06-10,0.320
1968-06-11,0.320
1968-06-12,0.320
1968-06-13,0.320
1968-06-14,0.368
1968-06-15,0.405
1968-06-16,0.405
1968-06-17,0.405
1968-06-18,0.405
1968-06-19,0.405
1968-06-20,0.411
1968-06-21,0.405
1968-06-22,0.405
1968-06-23,0.405
1968-06-24,0.405
1968-06-25,0.419
1968-06-26,0.411
1968-06-27,0.447
1968-06-28,0.419
1968-06-29,0.413
1968-06-30,0.411
1968-07-01,0.340
1968-07-02,0.419
1968-07-03,0.419
1968-07-04,0.436
1968-07-05,0.411
1968-07-06,0.405
1968-07-07,0.419
1968-07-08,0.419
1968-07-09,0.419
1968-07-10,0.419
1968-07-11,0.425
1968-07-12,0.345
1968-07-13,0.283
1968-07-14,0.278
1968-07-15,0.278
1968-07-16,0.300
1968-07-17,0.289
1968-07-18,0.278
1968-07-19,0.278
1968-07-20,0.278
1968-07-21,0.278
1968-07-22,0.221
1968-07-23,0.306
1968-07-24,0.300
1968-07-25,0.306
1968-07-26,0.300
1968-07-27,0.300
1968-07-28,0.300
1968-07-29,0.300
1968-07-30,0.300
1968-07-31,0.300
1968-08-01,0.294
1968-08-02,0.294
1968-08-03,0.294
1968-08-04,0.294
1968-08-05,0.294
1968-08-06,0.294
1968-08-07,0.294
1968-08-08,0.294
1968-08-09,0.294
1968-08-10,0.294
1968-08-11,0.294
1968-08-12,0.294
1968-08-13,0.300
1968-08-14,0.294
1968-08-15,0.294
1968-08-16,0.294
1968-08-17,0.294
1968-08-18,0.294
1968-08-19,0.294
1968-08-20,0.294
1968-08-21,0.294
1968-08-22,0.289
1968-08-23,0.289
1968-08-24,0.289
1968-08-25,0.289
1968-08-26,0.289
1968-08-27,0.289
1968-08-28,0.294
1968-08-29,0.294
1968-08-30,0.289
1968-08-31,0.289
1968-09-01,0.289
1968-09-02,0.314
1968-09-03,0.235
1968-09-04,0.227
1968-09-05,0.309
1968-09-06,0.331
1968-09-07,0.331
1968-09-08,0.326
1968-09-09,0.283
1968-09-10,0.326
1968-09-11,0.278
1968-09-12,0.345
1968-09-13,0.345
1968-09-14,0.331
1968-09-15,0.309
1968-09-16,0.309
1968-09-17,0.289
1968-09-18,0.309
1968-09-19,0.306
1968-09-20,0.320
1968-09-21,0.314
1968-09-22,0.309
1968-09-23,0.314
1968-09-24,0.294
1968-09-25,0.289
1968-09-26,0.283
1968-09-27,0.470
1968-09-28,0.682
1968-09-29,0.603
1968-09-30,0.946
